,Bulbasaur,Ivysaur,Venusaur,Charmander,Charmeleon,Charizard,Squirtle,Wartortle,Blastoise,Caterpie,Metapod,Butterfree,Weedle,Kakuna,Beedrill,Pidgey,Pidgeotto,Pidgeot,Rattata,Raticate,Spearow,Fearow,Ekans,Arbok,Pikachu,Raichu,Sandshrew,Sandslash,Nidorina,Nidoqueen,Nidorino,Nidoking,Clefairy,Clefable,Vulpix,Ninetales,Jigglypuff,Wigglytuff,Zubat,Golbat,Oddish,Gloom,Vileplume,Paras,Parasect,Venonat,Venomoth,Diglett,Dugtrio,Meowth,Persian,Psyduck,Golduck,Mankey,Primeape,Growlithe,Arcanine,Poliwag,Poliwhirl,Poliwrath,Abra,Kadabra,Alakazam,Machop,Machoke,Machamp,Bellsprout,Weepinbell,Victreebel,Tentacool,Tentacruel,Geodude,Graveler,Golem,Ponyta,Rapidash,Slowpoke,Slowbro,Magnemite,Magneton,Doduo,Dodrio,Seel,Dewgong,Grimer,Muk,Shellder,Cloyster,Gastly,Haunter,Gengar,Onix,Drowzee,Hypno,Krabby,Kingler,Voltorb,Electrode,Exeggcute,Exeggutor,Cubone,Marowak,Hitmonlee,Hitmonchan,Lickitung,Koffing,Weezing,Rhyhorn,Rhydon,Chansey,Tangela,Kangaskhan,Horsea,Seadra,Goldeen,Seaking,Staryu,Starmie,Scyther,Jynx,Electabuzz,Magmar,Pinsir,Tauros,Magikarp,Gyarados,Lapras,Ditto,Eevee,Vaporeon,Jolteon,Flareon,Porygon,Omanyte,Omastar,Kabuto,Kabutops,Aerodactyl,Snorlax,Articuno,Zapdos,Moltres,Dratini,Dragonair,Dragonite,Mewtwo,Mew
Zubat,1,1,1,0.2,0,0,0,0,0,1,1,1,1,1,1,0.1,0,0,0.9,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0.6,0,1,0.9,0.5,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0.2,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0.7,0,0,0,0,0,0.7,0,0,0,0,1,0,0,0.6,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golbat,1,1,1,1,0.9,0,1,0.6,0,1,1,1,1,1,1,1,0.2,0,1,0.9,1,0.4,1,1,0,0,1,1,0.2,1,1,1,1,1,1,0.3,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,0.7,1,0,1,1,1,0,1,0.7,1,0.8,0.2,0,1,1,1,1,1,1,1,0,1,1,1,1,0.4,0,0,0,0,1,0.2,0.6,0,0,0,1,0,1,0,0,1,0,0,1,0.7,0,0,1,1,1,1,1,1,0,1,0.9,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0.2,1,0,1,0,0,1,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,1,0.3,0,0,0
Oddish,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.5,0,0,1,1,0,0,1,1,0.3,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.9,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Gloom,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,1,1,0.9,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0.5,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0.8,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0.9,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0.9,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Vileplume,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.5,1,1,0,0,1,1,1,0.2,1,1,1,1,0,0,1,1,1,0.7,0.1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0.4,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0.2,1,0,0.4,1,1,1,1,0,0.4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Paras,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0.2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.9,1,1,0,0,0,0,0,0,0,0,0,0
Parasect,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0.9,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0.9
Venonat,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0.7,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.9,0,0,0,1,1,1,1,1,0.5,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0.2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,0,0,1,0.4,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0.5,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0
Venomoth,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0.9,0,0,0,0,1,0.1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0.5,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0.2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.7,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0.8,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Diglett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dugtrio,0,0,0,0.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Meowth,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1,0,0,0,1,0,0.9,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.1,0,0,0,0,0.9,0,0,0,1,0.8,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.8,0,1,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Persian,1,0,0,1,0.3,0,1,0,0,1,1,0.1,1,1,0,1,0,0,1,0.9,1,0,1,0,1,0.1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0.1,0.1,0,1,1,1,0.5,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0.7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.8,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Psyduck,0,0,0,1,1,1,1,0,0,0,0,0,0.2,0,0,0.2,0,0,1,0,0.4,0,1,0,0,0,1,0.5,0,0,0,0,0,0,1,1,0,0,0.1,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0,0,0,1,1,0,0,0,1,0.2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
Golduck,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.6,0,0,0,0,0,1,1,1,1,1,1,1,0.5,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0.1,0,1,1,1,1,1,1,1,0,1,1,0.2,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0.8,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Mankey,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.9,0,0,0,1,0.8,0.9,1,0,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.9,0,0,0,0,0,0,0.8,0.6,0,0,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.9,0,0,0,0.9,0,0,0,0,0,0,0.3,1,0,0,1,0.9,0,0,0,0.8,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Primeape,0,0,0,1,0.6,0,1,0.1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0.8,1,0.1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0.8,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
Growlithe,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0.1,0.4,0,1,0,1,0,0,0,0,0,0,0,1,0.3,0,0,0,0,0.2,0,1,1,1,1,1,1,1,1,0,0.3,0,0,0,0,0,0.5,0,0,0,0,1,0.4,0.1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0,1,1,0,0,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Arcanine,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0.5,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0.1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0.1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0.6,0.2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Poliwag,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.9,0,0.2,0,1,0,0,0,0.9,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0,1,1,0.1,0,1,1,0.5,0,0,1,0.1,0,0,0,0,0,0,0,1,1,1,1,0.4,1,1,1,1,1,0,0.9,0,1,1,0,0,1,1,0.8,0,0,1,0,0,1,1,0,0,0,0,0.9,0.9,0,0,0,0,0,0.7,0.6,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
Poliwhirl,0,0,0,1,1,1,1,1,1,1,1,0.1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0.5,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0.7,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Poliwrath,0,0,0,1,1,0.4,1,1,1,1,1,0,1,0,0,0.3,0,0,1,1,0.5,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0.2,0,0,0,1,1,1,1,1,0,0,1,1,0.1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
Abra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.5,0,0,0.9,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadabra,1,0.7,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.7,0,0.2,0,1,0.6,0.8,0,0,0,0.9,0,0.7,0,0,0,0.3,0,0,0,0.9,0.5,0.9,0.8,0.4,0,0,0,0,1,0.7,0,0,0,0,1,1,0,0,0,0,1,1,0.5,0,1,1,1,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.6,0,0.9,0,0,0.8,0,0,0.7,0,0,0,0,0,0,0,1,1,0,0.8,0.4,0,0,0,0,0,0.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8,0,0.6,0,0,0,0,0,0,0,0,0,0,0
Alakazam,1,1,0,0.3,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.2,0,0,1,0.2,0.2,0,1,1,1,0,0.1,0,1,0,1,0,0,0,0.5,0,0,0,1,0.5,1,1,0.3,0,0,0,0,1,1,0.2,0,0.2,0,1,1,0.2,0,0,0,1,1,1,0.5,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0.2,0,0,0,0.1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2,0,0,0,0
Machop,0,0,0,1,0.1,0,1,0.1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0.8,1,0,0,0,1,0.1,1,1,1,0,0,1,1,0,0,1,1,0.9,1,0,1,0,0,0,0,0,0.5,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
Machoke,0,0,0,1,1,0,1,1,0.1,1,1,0,0.5,0,0,0.1,0,0,1,1,0.5,0,1,0,1,0.9,1,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0.9,1,0,1,1,0,0,0,0,1,0.5,0,0,0,0,0.1,0,1,1,1,1,1,0,0,1,1,0.9,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0.1,0,0,0,0,1,1,0,0,0
Machamp,0,0,0,1,1,0,1,1,0.1,1,1,0,1,0.2,0,0.7,0,0,1,1,0.9,0,1,0,1,1,1,0.9,0,0,0,0,0,0,1,1,0,0,0,0,0.1,0,0,1,1,0,0,1,1,1,1,1,0.2,1,1,1,0,1,1,0,0,0,0,1,0.1,0.5,0,0,0,0.8,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0.1,1,1,1,1,1,0.3,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0.2,0.1,0,0,0,1,1,0,0,0
Bellsprout,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0.8,0.3,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0.3,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Weepinbell,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0.5,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0.8,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Victreebel,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0.7,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.4,0,1,1,1,1,1,0.5,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0.5,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Tentacool,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0.9,0,0,0,0.9,0,0,0,0.9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0.6,1,1,1,0,0.1,0,0,0,1,0.7,1,1,0,0,0,0,0,0,0.9,0,0,0,0,0,0.5,0,0,0,0,1,1,0,0,0,0,0.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.6,0,0,1,0.6,0,1,0,0,0,0,0,0,1,0,0.9,0,0.6,0,0,0,0,0,1,0,0,0,0,0
Tentacruel,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0.7,1,1,0.5,1,1,1,1,1,0.9,1,1,1,0,1,1,1,1,0,0,0,0.9,0.2,0,1,1,1,1,1,0,1,0.5,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0.9,0,0,1,1,0.1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0.5,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
Geodude,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0.6,0,1,1,0,0,0,0,1,1,0,0,0,1,0.3,0,0,0,0,0,0,0,1,0,0.5,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,0,0,0,1,1,0,1,1,1,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
Graveler,0.2,0,0,1,1,0,0,0,0,0.2,0.3,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0.3,0,0,0,0,1,1,0.6,0,1,1,0,0,0,0,1,1,0,0,0,1,0.7,0.3,0,0,0,0,0,0,1,0.4,0.1,0.5,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0.4,0,0,0,0
Golem,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0.9,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0.5,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0.3,0,0,1,1,0,1,1,1,1,1,1,1,0,0.1,0,0,0,1,1,0,0,0
Ponyta,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0.1,0,0,1,0,0.5,0,1,0,1,0,0,0,0,0,0,0,1,0.7,0,0,0,0,0.5,0,1,1,1,1,1,1,1,1,0,0.4,0,0,0,0.3,0,0,0,0,0,0,1,0.5,0,0,0,0,1,1,1,0,0,0,0,0,0.5,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rapidash,1,1,1,1,0.6,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0.9,1,0,1,0.1,1,0.1,0,0,0,0,0.1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0.2,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Slowpoke,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0.5,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Slowbro,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.3,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0.8,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0.2,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0.8,0,0,0,0
Magnemite,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.5,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
